COUNTY,Cases,Hospitalizations,Deaths,Case_Rate
ALAMEDA,10,3,0,1
ALPINE,0,0,0,0
AMADOR,0,0,0,0
BUTTE,6,5,0,5.1
CALAVERAS,0,0,0,0
COLUSA,1,1,0,
CONTRA COSTA,8,5,0,1.3
DEL NORTE,0,0,0,0
EL DORADO,3,3,0,3.8
FRESNO,32,11,0,4
GLENN,1,0,0,0
HUMBOLDT,3,1,0,4.2
IMPERIAL,8,6,0,5.3
INYO,0,0,0,0
KERN,31,23,0,4.3
KINGS,3,0,0,2.5
LAKE,0,0,0,0
LASSEN,0,0,0,0
LOS ANGELES,143,101,1,2.1
MADERA,7,3,0,6.1
MARIN,1,1,0,0.9
MARIPOSA,0,0,0,0
MENDOCINO,0,0,0,0
MERCED,4,2,0,1.9
MODOC,0,0,0,0
MONO,0,0,0,0
MONTEREY,16,10,0,4.8
NAPA,3,1,0,4
NEVADA,0,0,0,0
ORANGE,50,37,0,2.7
PLACER,3,2,1,1.6
PLUMAS,1,1,0,
RIVERSIDE,46,26,0,3
SACRAMENTO,11,7,0,1.1
SAN BENITO,0,0,0,0
SAN BERNARDINO,35,25,0,2.2
SAN DIEGO,83,27,0,3.8
SAN FRANCISCO,4,3,0,0.9
SAN JOAQUIN,13,5,1,2.5
SAN LUIS OBISPO,2,0,0,1.5
SAN MATEO,2,0,0,0.5
SANTA BARBARA,11,8,1,3.8
SANTA CLARA,16,7,0,1.4
SANTA CRUZ,3,1,0,1.9
SHASTA,1,1,0,1
SIERRA,0,0,0,0
SISKIYOU,0,0,0,0
SOLANO,7,3,0,2.7
SONOMA,3,2,0,1.1
STANISLAUS,11,6,0,2.8
SUTTER,0,0,0,0
TEHAMA,2,2,0,
TRINITY,2,1,0,
TULARE,15,9,0,3.7
TUOLUMNE,0,0,0,0
VENTURA,9,4,0,1.7
YOLO,4,3,0,3.3
YUBA,2,2,0,3.3